CD_MUN,NM_MUN_x,V00001,V00002,V00004,V00111,V00112,V00113,V00114,V00119,V00120,V00121,V00122,V00127,V00128,V00135,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00397,V00398,V00399,V00463,V00464,V00465,V00466,Cluster
3500907,Altair,-0.1371099258707072,-0.0667927686966402,-0.1371099258707072,-0.1333158842905345,-0.3380206270516002,-0.2927886626339005,-0.3647888464638194,-0.1564203210571391,-0.4289359535722147,-0.2940456168869091,-0.3670015395257105,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.136839511562761,-0.2379471570719733,-0.200050575329927,-0.1313622786512276,-0.1905144736058038,-0.3579705102210892,-0.3830404070676732,-0.1710793604503309,-0.0930144675840972,-0.1343015841294896,-0.1436131062580077,-0.4636883813799899,-0.1840858600560211,-0.4435897153631232,-0.2285572415129388,-0.4479181510562894,0
3501004,Altinópolis,-0.1095894609402698,-0.0667927686966402,-0.1095894609402698,-0.1074357169994577,-0.3380206270516002,-0.3001518839467908,0.2688419625264691,-0.1165311955645124,-0.4273855014376617,-0.301602458286943,0.2811456823978446,-0.1697866181002546,-0.1505234947374732,-0.0861009636293473,-0.1092240016378745,-0.2379471570719733,-0.2238313912990037,-0.1046822681288412,-0.1726119976699094,-0.2238745092720454,-0.3341800684714323,-0.1710793604503309,-0.0930144675840972,-0.1060971539420786,-0.1348324144082605,0.3263796208410899,-0.0826207235354378,-0.2827128124377471,-0.028091057739503,-0.2761652751225673,0
3501103,Alto Alegre,-0.1357505365025301,-0.0667927686966402,-0.1357505365025301,-0.1323841519707976,-0.2634335653434931,-0.3001518839467908,-0.3706739623367942,-0.1550178636361678,-0.3048997828079722,-0.301602458286943,-0.3730214827633906,-0.1701132371385123,-0.1683112121411553,-0.0865711376942075,-0.1354423495990409,-0.2379471570719733,-0.2238313912990037,-0.1307251621843524,-0.154709521734015,-0.2805905227881984,-0.439824043814656,-0.1710793604503309,-0.0930144675840972,-0.1336560160607556,-0.1352683352802338,-0.3421394579613622,-0.2212421072325728,-0.3840525938080627,-0.2972885045209739,-0.3810882382416115,0
3501152,Alumínio,-0.1103637966563201,-0.0667927686966402,-0.1103637966563201,-0.1082459190166202,-0.2850245568905768,-0.0704193789846138,-0.2843589295331636,-0.1180415343255584,-0.3731196767283056,-0.0703631114459057,-0.2867356296899761,-0.1710930942532854,-0.03786795118082,-0.085595961855979,-0.1100921969322026,-0.1926387789258727,-0.2238313912990037,-0.1116844814885942,-0.1650741130653223,0.166103041028944,-0.3896431555266247,-0.1710793604503309,-0.0625406415949208,-0.1098138710756641,-0.0906798575183966,-0.8232706131600968,-0.1240642300015915,-0.2668784715986352,-0.1054137286235425,-0.2815116681477415,0
3501202,Álvares Florence,-0.1356644992007468,-0.0396444681570627,-0.1356644992007468,-0.1334316274358434,-0.085798589433396,-0.2751169314829638,-0.3647888464638194,-0.1565911331789241,-0.0242679464538735,-0.2759091975268277,-0.3670015395257105,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1353446057579576,-0.2379471570719733,-0.2238313912990037,-0.1317930907383528,-0.1848610601523635,-0.3390651723823716,-0.2047661986759831,-0.1710793604503309,-0.0930144675840972,-0.1347967285705575,-0.132715084458676,0.4175413134050606,-0.2512529222597876,-0.2421768998896208,-0.3574283596530047,-0.2313892335367331,0
3501301,Álvares Machado,-0.0878334952293176,-0.0667927686966402,-0.0878334952293176,-0.0879040612285758,0.3136347541876511,-0.2250470265553099,-0.3451717935539033,-0.0916106060072527,0.498234422890498,-0.2245226760065972,-0.3469350620667769,-0.1054426675634904,0.2230185707398504,-0.0792224911989856,-0.0874846214534073,-0.2228443643566064,-0.2238313912990037,-0.0848709798969576,-0.1537672861584416,-0.1456152038001445,-0.1532647606961616,-0.1582021183303639,-0.0922125247949083,-0.0855580611144907,-0.1122890778862143,0.9138660840311236,-0.241249317250716,0.0365074988787472,-0.3459731491516655,0.0172180421338685,5
3501400,Álvaro de Carvalho,-0.1377408660837852,-0.0667927686966402,-0.1377408660837852,-0.133310097133269,-0.4479384022003896,-0.2986792396842128,-0.3490952041358865,-0.1564023408337933,-0.5963847841039421,-0.3000910900069362,-0.3509483575585636,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1374317242469715,-0.2379471570719733,-0.2238313912990037,-0.1315564474792277,-0.1867455313035102,-0.3570911921820791,-0.444445967735922,-0.1710793604503309,-0.0930144675840972,-0.1346086990359748,-0.1437376550785715,-0.6612053819352599,-0.1998058107845622,-0.506293705086006,-0.254331465140952,-0.5100699699739398,0
3501509,Alvinlândia,-0.1386643331229266,-0.0667927686966402,-0.1386643331229266,-0.1340855762068389,-0.467566576334102,-0.304569816734525,-0.3510569094268781,-0.1576249960213068,-0.6273938267950028,-0.3061365631269633,-0.352955005304457,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1383516662806967,-0.2379471570719733,-0.2238313912990037,-0.1324120038776031,-0.1829765890012167,-0.3575308512015842,-0.4523692658866638,-0.1710793604503309,-0.0930144675840972,-0.1355676496623468,-0.141682599539269,-0.7928833823054399,-0.2769764779974002,-0.4885592433462007,-0.408976806909031,-0.49135759438583,0
3501608,Americana,0.3671948506223971,-0.055157782751107,0.3671948506223971,0.354547260343871,2.656257337046225,-0.1381610150632044,-0.2745504030782055,0.4054346881636614,0.2765197676494145,-0.136863315766204,-0.2947622206735495,0.2459994176017803,0.6084191144862954,0.2679749349188657,0.3650233656605667,0.2000338316736662,2.8082226447582754,0.3914797651701222,0.1449213912983225,-0.0985716887131029,-0.0449796859693572,-0.1633530151783507,-0.0601348132273542,0.3905577910536179,0.1131442873342471,-0.6814635358383645,3.09852566934933,0.3202588867156311,-0.0080444393621594,0.0987505357677755,3
3501707,Américo Brasiliense,-0.0790404829870582,-0.055157782751107,-0.0790404829870582,-0.0739454379043188,-0.4803248895210151,-0.2957339511590566,-0.3549803200088613,-0.0654943315974982,-0.6475497045441923,-0.2970683534469227,-0.3569683007962437,-0.159988046952524,-0.1683112121411553,-0.0849864769570862,-0.078624429741092,-0.2379471570719733,-0.2238313912990037,-0.069464896950326,-0.1848610601523635,-0.356651533162574,-0.4464267922736075,-0.1710793604503309,-0.0924130104922055,-0.0704279512317329,-0.1424921668729336,-0.7675606899265591,-0.2541110951195223,-0.5018600896510547,-0.3631559649036743,-0.5053918760769124,0
3501806,Américo de Campos,-0.1308980326819487,-0.0667927686966402,-0.1308980326819487,-0.1273493251498591,-0.3174110442112022,-0.2471366904939807,-0.3706739623367942,-0.1471515159223863,-0.390174650208389,-0.2471932002066989,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1305781560957192,-0.2379471570719733,-0.2238313912990037,-0.1253612483108501,-0.1905144736058038,-0.3628067594356449,-0.3150320979404729,-0.1710793604503309,-0.0930144675840972,-0.1283786537901333,-0.1385688790251742,-0.0889125341725546,-0.079762550675703,-0.4600574298357995,-0.013772044612829,-0.461284133619225,0
3501905,Amparo,-0.0039758050911362,-0.055157782751107,-0.0039758050911362,-0.0122543414546591,0.8563537689847986,-0.0792552445600821,1.0515623736321196,0.0091235952875145,1.2502037081487185,-0.0854767942459735,1.0236053483783878,-0.0760469541202986,0.2645232446817752,-0.0487482462543452,-0.0052533029138015,0.879659503865176,0.3052917640129528,-0.0116389928615511,-0.0265654834560341,0.2478796186568855,0.5915252654735658,-0.1041177014265028,-0.0330692440922305,-0.0069429127054471,0.0249014479648012,-0.499140150710423,0.0331352772838192,0.8801611787866253,0.0578230210205409,0.8505870549329015,3
3502002,Analândia,-0.1348098620030321,-0.0667927686966402,-0.1348098620030321,-0.131261443461301,-0.4126076887597073,-0.3030971724719469,-0.1293842115448268,-0.1532558017482807,-0.5684766456819876,-0.3046251948469565,-0.1282104577644007,-0.1720729513680584,-0.0675141468536235,-0.0865711376942075,-0.1344994090144727,-0.2379471570719733,-0.2238313912990037,-0.1296936402856019,-0.1773231755477763,-0.3381858543433614,-0.3487061150811255,-0.1710793604503309,-0.0916110677030167,-0.132427556434815,-0.1367629211269992,-0.4484947659526614,-0.0054500563225997,-0.4986932214832323,0.0807334420232193,-0.5020503804361784,0
3502101,Andradina,-0.0187627493576363,-0.055157782751107,-0.0187627493576363,-0.0185854915030576,0.3823333636556444,-0.2206290937675757,-0.3706739623367942,0.0170618638946791,0.6796373226332028,-0.2199885711665768,-0.3730214827633906,-0.1250398098589515,-0.1683112121411553,-0.0803195640169927,-0.0184659703731788,-0.1825702504489614,-0.1346533314149661,-0.0140054254528022,-0.1452871659782811,-0.170675767911933,0.1134862770454783,-0.1710793604503309,-0.0930144675840972,-0.0105781503740467,-0.1306600289193735,2.5699701656099254,-0.2283875393819096,0.0751432905261801,-0.3602921622783395,0.0980822366396287,5
3502200,Angatuba,-0.0957546628135056,-0.0667927686966402,-0.0957546628135056,-0.098535069125201,-0.1034639461537372,0.1784575013910779,0.6533361995608237,-0.1028122851516775,-0.0537265370103811,0.1895922327152604,0.6724419928470499,-0.1707664752150277,-0.1683112121411553,-0.086031308212331,-0.0954651185959729,-0.2178101001181508,-0.2059957793221962,-0.1023036999858401,-0.1603629351874554,-0.1056062330251839,0.7664980996357801,-0.1633530151783507,-0.0906086392165306,-0.0937310782176871,-0.1335869262026226,1.8963865483316973,-0.1283514892911937,0.2778228532668114,-0.1140051364995469,0.3166160515436254,5
3502309,Anhembi,-0.1327048160193992,-0.0667927686966402,-0.1327048160193992,-0.1302139679962551,-0.2918944178373761,-0.2603904888571832,-0.0607245263601206,-0.151799403657272,-0.3514133468445632,-0.2607955147267599,-0.0559711389122397,-0.1720729513680584,-0.1683112121411553,-0.0862054467548718,-0.1323892919746156,-0.2379471570719733,-0.2238313912990037,-0.1286317795074765,-0.1047710362286254,-0.3570911921820791,-0.2562676366558047,-0.1710793604503309,-0.0924130104922055,-0.1303153579963356,-0.1320300659455752,-0.5751082278470653,-0.1640786500378779,-0.308047757780326,-0.182736399507582,-0.3015606419921449,0
3502408,Anhumas,-0.1359455543865724,-0.0667927686966402,-0.1359455543865724,-0.1322278987246305,-0.3596116185986839,-0.2854254413210103,-0.3196696247710124,-0.1547211899509623,-0.4568440919941693,-0.2864887754868752,-0.3208486413701633,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1356378372812075,-0.2379471570719733,-0.2238313912990037,-0.1304885189252273,-0.1744964688210562,-0.3403841494408867,-0.3830404070676732,-0.1710793604503309,-0.0930144675840972,-0.1332360834335208,-0.1414335018981414,-0.3775912272917953,-0.2769764779974002,-0.3948199455786588,-0.408976806909031,-0.3924493234201068,0
3502507,Aparecida,-0.079258444151576,-0.0667927686966402,-0.079258444151576,-0.0747324912924195,-0.4901389765878712,-0.3119330380474153,-0.1666566120736672,-0.0816046117153227,-0.6630542258897225,-0.3136934045269972,-0.1643301171904812,-0.100543381989625,-0.1683112121411553,-0.0594229389120964,-0.0789061619889204,-0.2027073074027839,-0.2238313912990037,-0.071716041799952,-0.1876877668790836,-0.3452203986554424,-0.342103366622174,-0.1092685982744896,-0.0771760974976173,-0.0835461450944554,-0.0238594152859228,-0.5903018432743937,-0.2812637372870024,-0.435355858126785,-0.4175682147850355,-0.4352204676215006,0
3502606,Aparecida d'Oeste,-0.1351712186705222,-0.0667927686966402,-0.1351712186705222,-0.1316839059416786,-0.2801175133571487,-0.3119330380474153,-0.3706739623367942,-0.1538761194537103,-0.3343583733644799,-0.3136934045269972,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1348903843788058,-0.2379471570719733,-0.2059957793221962,-0.129960622424102,-0.1839188245767901,-0.3245564247387045,-0.3751171089169314,-0.1710793604503309,-0.0930144675840972,-0.1326845301320781,-0.1384443302046104,-0.3623976118644669,-0.2712601322779308,-0.3707517475032088,-0.3975215964076918,-0.3683905548068227,0
3502705,Apiaí,-0.0938847854547472,-0.0202528249145073,-0.0938847854547472,-0.0984193259798921,-0.3890538797992524,-0.0026777429060231,2.081457651402712,-0.1032797709586679,-0.5033576560307603,0.0036939342744265,2.129268256365629,-0.1707664752150277,-0.1683112121411553,-0.0848645799773076,-0.0938839682255078,-0.2178101001181508,-0.1703245553685811,-0.1073581572897173,-0.1198468054377996,0.0667401026208001,0.7697994738652559,-0.0345805939786813,0.0284798649780138,-0.0949031289832529,-0.1021383490102654,2.215452472305595,-0.1569332178885411,0.4659348224354598,-0.1741449916315776,0.5151008926032187,4
3502754,Araçariguama,-0.1020239142034531,-0.055157782751107,-0.1020239142034531,-0.105676421190762,0.1242228737973265,0.2638708686206053,0.3178845948012592,-0.1156951151789333,0.1819421874416796,0.2621379101555858,0.3032188076026716,-0.1570484756082048,0.3119571577582608,-0.0833669885114567,-0.1020599530502399,-0.0567136444875707,-0.1108725154458894,-0.1125825123180946,0.0544667760432772,0.2773367729637246,0.1729110131760417,-0.1710793604503309,-0.012820188665212,-0.1002619707188609,-0.1155896216311548,-0.00281538008436,-0.0397481306394167,0.3278593703184048,-0.0767757023701945,0.3339918288754416,11
3502804,Araçatuba,0.3016114833830013,0.0495570907586919,0.3016114833830013,0.2983944733972436,1.2920992347532136,-0.1204892839122677,-0.3549803200088613,0.3734478708315077,1.4099002780076806,-0.1172155281261158,-0.3569683007962437,0.7970057351424975,0.3297448751619429,0.1323035964253267,0.3023465649753308,0.0590744329969086,-0.1703245553685811,0.3207234306917167,-0.0887530314438778,0.1234561161369531,0.063305388757447,-0.1710793604503309,-0.0912100963084222,0.3133779347585558,0.1457138039116784,1.3494163929478729,0.4732938976829695,0.4076644481475284,-0.0395462682408421,0.3994851434338259,5
3502903,Araçoiaba da Serra,-0.076901022082712,-0.0667927686966402,-0.076901022082712,-0.0817233772690789,0.3440584240949053,0.8352568425008917,-0.3530186147178697,-0.0830160592479669,0.6253714979238466,0.8530829076382367,-0.3549616530503504,0.060806422909672,-0.097160342526427,-0.0863969991516667,-0.0774515036480925,-0.0315423232952926,0.2696205400593378,-0.1122609201967194,-0.1047710362286254,1.8280141347580765,1.0405121606822667,-0.1633530151783507,-0.0924130104922055,-0.0800989369604385,-0.0288413681084744,-0.564979150895513,0.3918359711805294,0.2588216442598772,0.9284190191223194,0.2832010951362864,3
3503000,Aramina,-0.1329629279247493,-0.055157782751107,-0.1329629279247493,-0.1287150942645045,-0.4410685412535903,-0.2677537101700735,-0.3412483829719201,-0.1492911625005349,-0.5901829755657301,-0.2683523561267938,-0.3429217665749902,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1326480256716008,-0.2379471570719733,-0.2238313912990037,-0.1270177511247258,-0.137749281373694,-0.3623671004161398,-0.4107719505952695,-0.1710793604503309,-0.0930144675840972,-0.1297888752995039,-0.1391293487177113,-0.6460117665079315,-0.241249317250716,-0.4657577925378797,-0.3431093465263307,-0.4679671249006928,0
3503109,Arandu,-0.1308177312002842,-0.0667927686966402,-0.1308177312002842,-0.1288076887807517,-0.1682369207949881,-0.2898433741087444,-0.1176139797988771,-0.1494350042873012,-0.1762122556400706,-0.2910228803268955,-0.1141639235431472,-0.1720729513680584,-0.0853018642573056,-0.0865711376942075,-0.1305551575448761,-0.2379471570719733,-0.2238313912990037,-0.127436427660101,-0.1047710362286254,-0.2361849618181871,-0.3381417175468031,-0.1710793604503309,-0.0930144675840972,-0.1276892121633299,-0.1381329581532009,-0.6054954587017222,-0.0168827477615387,-0.318815109550922,0.0750058367725497,-0.3129217271706401,0
3503158,Arapeí,-0.1393641031774312,-0.0667927686966402,-0.1393641031774312,-0.1354166223778916,-0.4930832027079281,-0.2898433741087444,-0.1215373903808603,-0.1597196920410909,-0.6677055822933816,-0.2910228803268955,-0.1181772190349339,-0.1720729513680584,-0.1683112121411553,-0.0865188961314452,-0.1390933695453876,-0.2379471570719733,-0.2238313912990037,-0.1342202010883539,-0.1905144736058038,-0.3104873361145426,-0.4279390965885433,-0.098966804578516,-0.0914105820057195,-0.1369653358694118,-0.1368251955372811,-0.6865280743141406,-0.2598274408389918,-0.4302888690582693,-0.3746111754050135,-0.4298740745963264,0
3503208,Araraquara,0.3861460002952118,-0.0241311535630184,0.3861460002952118,0.3880722623826025,0.3862589984823869,0.0046854784068671,-0.2313928866763902,0.4948053883038918,0.5664543168108315,0.0097394073944536,-0.2325561405508554,0.866248971253127,-0.0734433859881842,0.1632306015805732,0.387205467948764,-0.1573989292566833,-0.1524889433917736,0.4155870387215076,-0.1405759881004142,-0.1245115708639015,-0.1248729423226702,-0.1633530151783507,-0.0930144675840972,0.4191132097055833,0.0174285187309738,0.5238966213963598,0.1431749323836068,0.0669094332898419,0.1809665339099372,0.0813747584359592,5
3503307,Araras,0.1306955154802975,-0.0667927686966402,0.1306955154802975,0.1279337561435169,0.6051131400732801,0.1990745210671707,-0.1823502544016001,0.1913981094554223,0.4083081990864222,0.2092400203553485,-0.2405827315344288,0.1836151812945622,-0.0260094729116987,0.0056178067268931,0.1311913496007688,-0.2379471570719733,0.0377575843608399,0.1434715618311405,-0.0482369016942221,-0.113520095376275,0.0071820268563594,-0.1607775667543573,-0.0918115534003139,0.1499551986015438,-0.0721220832543918,0.1389916972373722,0.6762241707241362,0.1106122140057905,0.3757051124327034,0.0987505357677755,5
3503356,Arco-Íris,-0.1402474194757404,-0.0667927686966402,-0.1402474194757404,-0.1363599290121593,-0.3556859837719414,-0.3060424609971031,-0.3647888464638194,-0.1611491197970809,-0.4506422834559572,-0.3076479314069701,-0.3670015395257105,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1409217543374163,0.5977407065116609,-0.2238313912990037,-0.1347905720206041,-0.0227965411537406,-0.3799534611963423,-0.4556706401161395,-0.1710793604503309,-0.0930144675840972,-0.138124851332672,-0.1409975810261681,-0.2611068423489438,-0.0254572663407429,-0.5278284086271982,0.0950524551498932,-0.5327921403309304,0
3503406,Arealva,-0.1268026571170607,-0.0667927686966402,-0.1268026571170607,-0.1258330899463121,0.0515986295025906,-0.2265196708178879,-0.2902440454061384,-0.144993889120892,0.1385295276741947,-0.226034044286604,-0.2907489251817629,-0.1655405706029047,0.0273536792993475,-0.0865711376942075,-0.1265304111473286,-0.1926387789258727,-0.2238313912990037,-0.1246816574128498,-0.1876877668790836,-0.1610032694828216,-0.2377799409707406,-0.1710793604503309,-0.0930144675840972,-0.1260596228636129,-0.1198865559406056,-0.0939770726483307,-0.1169187978522547,-0.167438811129013,-0.0882309128715337,-0.1745838076442569,0
3503505,Areias,-0.1374024526967706,-0.0667927686966402,-0.1374024526967706,-0.1339119614888755,-0.4832691156410719,-0.2927886626339005,0.0295139170254932,-0.1573373124477742,-0.6522010609478514,-0.2940456168869091,0.0343280096529614,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1370924956220354,-0.2379471570719733,-0.2238313912990037,-0.1328246126371033,-0.1905144736058038,-0.3307116510117754,-0.4127527751329549,-0.1066931498504962,-0.0651469556597846,-0.134759122663641,-0.1391293487177113,-0.5700436893712891,-0.2812637372870024,-0.3675848793353864,-0.4175682147850355,-0.364380760037942,0
3503604,Areiópolis,-0.1249385155784212,-0.0667927686966402,-0.1249385155784212,-0.1208561346980282,-0.3831654275591387,-0.2972065954216347,-0.3314398565169621,-0.1371455216304563,-0.4940549432234421,-0.2985797217269294,-0.3328885278455234,-0.1710930942532854,-0.1683112121411553,-0.0865711376942075,-0.1246100321519274,-0.2379471570719733,-0.2238313912990037,-0.1185956782102222,-0.1876877668790836,-0.3359875592458362,-0.4147335996706404,-0.1710793604503309,-0.0924130104922055,-0.120694513476852,-0.1433640086168802,-0.7169153051687975,-0.2598274408389918,-0.4296554954247048,-0.3746111754050135,-0.4292057754681796,0
3503703,Ariranha,-0.1279555569609577,-0.0667927686966402,-0.1279555569609577,-0.1235124398828681,-0.4253660019466204,-0.3119330380474153,-0.3706739623367942,-0.1411820817715853,-0.5607243850092225,-0.3136934045269972,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1276343415877988,-0.2379471570719733,-0.2238313912990037,-0.1212715673710983,-0.1820343534256433,-0.378194825118322,-0.4054897518281083,-0.1710793604503309,-0.0930144675840972,-0.1239662273785917,-0.1424921668729336,-0.6713344588868122,-0.2769764779974002,-0.4689246607057021,-0.408976806909031,-0.4706403214132799,0
3503802,Artur Nogueira,-0.040335168824784,-0.0667927686966402,-0.040335168824784,-0.0464390794216516,0.7994320639970327,0.611414914589027,-0.3157462141890292,-0.0238701145520031,0.892049265066968,0.6037071414371181,-0.3168353458783765,-0.1015232391043981,1.6460359630344168,-0.0859964805038228,-0.040257097297043,-0.0818849656798489,-0.098982107461351,-0.0411101802864388,-0.0670816132056899,0.1362062277025998,0.0580231899902858,-0.1633530151783507,-0.0930144675840972,-0.0382498302134733,-0.0532529369389774,-0.1547515343576446,0.1331713273745352,0.5628409883708242,0.2754720205459855,0.4208707155345229,3
3503901,Arujá,0.023814243384889,-0.0667927686966402,0.023814243384889,0.0215658056046102,0.0731896210496743,0.4052447178280988,-0.0921118110159862,0.0592254876405478,0.1416304319433008,0.4011837919162096,-0.1001173893218937,0.2032123235900234,0.0332829184339082,-0.0618608785076676,0.0231384081020405,0.2302394171044,0.3944698238969905,0.0037731578609554,0.1524592759029096,1.1395081102131503,0.547947125644486,0.0375319618931334,-0.0418906147733078,0.0376827635021898,-0.1090508085515558,-0.3472039964371384,0.0574297465915645,0.2075183799411549,0.1437370997805848,0.215034584065315,3
3503950,Aspásia,-0.1405456821219227,-0.0667927686966402,-0.1405456821219227,-0.1363888647984866,-0.3959237407460518,-0.2986792396842128,-0.3706739623367942,-0.1611850802437724,-0.5142108209726315,-0.3000910900069362,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1402375474498332,-0.2379471570719733,-0.2238313912990037,-0.1347966397964791,-0.1735542332454828,-0.3751172119817866,-0.3883226058348344,-0.1710793604503309,-0.0930144675840972,-0.1381123160303665,-0.1413089530775776,-0.433301150525333,-0.1983767243546949,-0.4803253861098626,-0.2514676625156172,-0.4826697057199219,0
3504008,Assis,0.0744385917542179,-0.0667927686966402,0.0744385917542179,0.0745414432125074,0.3607423721085608,-0.0689467347220357,-0.2667035819142391,0.1340142266473455,0.6718850619604375,-0.0658290066058853,-0.2666691522310425,0.0673388036748258,-0.1683112121411553,-0.0373769994264308,0.0747529058317316,0.013766054850808,-0.2238313912990037,0.084201527084115,-0.1330381034958271,0.0403605614504964,-0.1724127312271209,-0.1710793604503309,-0.0924130104922055,0.088413131932613,-0.0807159518732933,0.5542838522510167,-0.1469296128794695,0.1188460712421287,-0.1483707680035645,0.1475363721224903,5
3504107,Atibaia,0.1796679476553859,-0.055157782751107,0.1796679476553859,0.1097273593864222,4.567060088963126,10.20127435249734,0.5258253556463693,0.1563276838194662,5.637983248933797,9.656803138677729,0.4958569912084341,0.7258027848023219,5.743140205015855,-0.0124229462803339,0.1759522791792076,1.367983134995372,2.2255926535158963,0.063225225884231,0.861020428734098,5.463114908025925,4.28180137918155,-0.0114015581627409,0.1513775974212054,0.1832991027342163,0.1183753377979263,0.4074122364535083,1.3593274842007397,7.128392073900151,1.8276530434774456,6.6494185898625,2
3504206,Auriflama,-0.1135070260814722,-0.0667927686966402,-0.1135070260814722,-0.1110584774476272,-0.0877614068467672,-0.2883707298461663,-0.3706739623367942,-0.1227613429538273,-0.0273688507229796,-0.2895115120468887,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0847775107060372,-0.1131452545566279,-0.2379471570719733,-0.2238313912990037,-0.1085171024818428,-0.1556517573095884,-0.2652024571055212,-0.3209745715535293,-0.1710793604503309,-0.0930144675840972,-0.1106788069347447,-0.1271103875333054,-0.0433316878905692,-0.0397481306394167,-0.3454168021606299,0.0664144288965453,-0.3403219914246581,0
3504305,Avaí,-0.135022087347431,-0.0667927686966402,-0.135022087347431,-0.1320600711639326,-0.2447867999164664,-0.2721716429578077,-0.2980908665701048,-0.1544694668241213,-0.2785420965205707,-0.2728864609668142,-0.2987755161653363,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1347581427114578,-0.2178101001181508,-0.2238313912990037,-0.1315503797033527,-0.1443449304027078,-0.2040898533943177,-0.3969061788314713,-0.1633530151783507,-0.0930144675840972,-0.1330480538989381,-0.133898298254032,-0.3978493811948999,-0.2812637372870024,-0.3124813732152773,-0.4175682147850355,-0.3069070350173191,0
3504404,Avanhandava,-0.1241527082221332,-0.0667927686966402,-0.1241527082221332,-0.1197681491321242,-0.3998493755727942,-0.3119330380474153,-0.3706739623367942,-0.135401439965915,-0.5204126295108437,-0.3136934045269972,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1238338310609718,-0.2228443643566064,-0.2238313912990037,-0.1173942585869716,-0.171669762094336,-0.3355479002263311,-0.4556706401161395,-0.1710793604503309,-0.0930144675840972,-0.1201931013846314,-0.1437376550785715,-0.5143337661377514,-0.268401959418196,-0.4587906825686705,-0.3917939911570223,-0.4599475353629314,0
3504503,Avaré,0.0474745013753129,0.0805837199467805,0.0474745013753129,0.0427930984542679,0.9162197000926214,-0.2000120740914829,0.2511866149075446,0.1055695133143117,1.3060199849926275,-0.2033635200865023,0.261079204938911,-0.0211749556930072,0.1874431359324862,-0.0748167860727033,0.0477238589533448,-0.1573989292566833,-0.0395300675386593,0.0506163876159755,0.0808493721593321,0.0900420306545684,0.1227301248880104,-0.1710793604503309,-0.0930144675840972,0.0566298729369772,-0.0663305630981755,1.2886419312385589,1.1249573097024907,0.0542419606185524,1.982298385245525,0.0619940837197027,5
3504602,Bady Bassitt,-0.0873287430588552,-0.0667927686966402,-0.0873287430588552,-0.0845590843291477,-0.0848171807267104,-0.3119330380474153,-0.3706739623367942,-0.0849669134809847,-0.0599283455485932,-0.3136934045269972,-0.3730214827633906,-0.0613490973987027,-0.0734433859881842,-0.0845511306007342,-0.0869441555085938,-0.2379471570719733,-0.2238313912990037,-0.0804597068358308,-0.1810921178500699,-0.3184011984656337,-0.2648512096524417,-0.1710793604503309,-0.0930144675840972,-0.080913731610297,-0.1335246517923407,-0.3269458425340338,-0.2283875393819096,-0.2687785924993287,-0.3803387806556831,-0.2607943951751914,0
3504701,Balbinos,-0.1413486969385674,-0.0667927686966402,-0.1413486969385674,-0.1366434997181662,-0.4881761591745,-0.3119330380474153,-0.3569420252998529,-0.1615806451573797,-0.6599533216206165,-0.3136934045269972,-0.3589749485421371,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1410482463670535,-0.2379471570719733,-0.2238313912990037,-0.1350939608143543,-0.1905144736058038,-0.3755568710012917,-0.4365226695851802,-0.1710793604503309,-0.0930144675840972,-0.1383818250299351,-0.1439244783094172,-0.7422379975476783,-0.2812637372870024,-0.5031268369181836,-0.4175682147850355,-0.506728474333206,0
3504800,Bálsamo,-0.1231718829818029,-0.0667927686966402,-0.1231718829818029,-0.1195887472568954,-0.2732476524103494,-0.3075151052596811,-0.3706739623367942,-0.1352396179558029,-0.3235052084226086,-0.3091592996869768,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0863969991516667,-0.1228333940992957,-0.2379471570719733,-0.2238313912990037,-0.1172182930865966,-0.1273846900423867,-0.3544532380650487,-0.3718157346874557,-0.1710793604503309,-0.0930144675840972,-0.119115065386357,-0.1414335018981414,-0.4282366120495569,-0.1826567736261538,-0.4106542864177706,-0.225693438887604,-0.4091568016237762,0
