CD_MUN,NM_MUN_x,Total_confirmados_autóctones,Total_confirmados_importados,Janeiro_confirmados_total,Fevereiro_confirmados_total,Março_confirmados_total,Abril_confirmados_total,Maio_confirmados_total,Junho_confirmados_total,Julho_confirmados_total,Agosto_confirmados_total,Setembro_confirmados_total,Outubro_confirmados_total,Novembro_confirmados_total,Dezembro_confirmados_total,Total_confirmados_anual
3502507,Aparecida,-0.28658442233197634,-0.3238552919398703,-0.207453424301914,-0.24266019849814682,-0.26488587473158476,-0.29029338401300675,-0.2755583598606831,-0.2382168628320481,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.1834921128984475,-0.2896493018509946
3502606,Aparecida d'Oeste,-0.0802925959868408,0.033612861189721795,-0.15664206327867644,-0.035057185767749535,0.14189603958198344,-0.0499332393208166,-0.20132752601560583,-0.22162374621706363,-0.24720518319327056,0.03819393970902004,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.07923633843973237
3502705,Apiaí,-0.3099846892009768,-0.2841366082588045,-0.207453424301914,-0.24266019849814682,-0.27324440721748,-0.30619957005881343,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.21599181606307902,-0.3122809287295315
3502754,Araçariguama,-0.3112162821940821,-0.2046992408966729,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.3026648620486342,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3122809287295315
3502804,Araçatuba,1.4191718731188463,0.07333154487078758,0.9103965182093122,1.220941041251154,1.7996716492845388,1.5990080474278114,0.6918370231525821,1.147308374519156,1.0351656826688715,0.9813265000084415,0.9725723058078962,1.18875414137472,0.5994979470756922,0.40150254406491975,1.4107810419958338
3502903,Araçoiaba da Serra,-0.30321092773889774,-0.2046992408966729,-0.207453424301914,-0.2530403491346667,-0.26209969723628634,-0.3044322160537238,-0.30189833316054926,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.1834921128984475,-0.304329276042478
3503000,Aramina,-0.30628991022166097,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.2676720522268832,-0.2991301540384549,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3092226007729725
3503109,Arandu,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3503158,Arapeí,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3503208,Araraquara,12.499198235590562,4.561542800831221,2.366988867542122,7.334849766161355,14.512999560331194,13.928069586933095,11.469675188852351,9.90847394723096,6.392166557802659,2.980767527843215,2.6735072011961787,0.8184006669200155,0.5578275015369176,0.23900402824176217,12.485598238287444
3503307,Araras,1.4844463017534264,0.43079969800037965,0.40228290797693667,1.605006614802389,1.7996716492845388,1.7580699078858784,1.3383636405129324,0.45039747668980773,0.0009956295542408052,0.03819393970902004,-0.030543145318526647,-0.10748301921674575,-0.06722918154469988,-0.21599181606307902,1.4811225849966916
